measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2015,0.4933686767067707,0.7078680978448717,0.1781176599928756
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2015,396.82434013386,646.76823177755,146.68059828812002
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2016,2353.469430890776,3890.7237698893914,865.0311284752638
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2016,0.4947001175111112,0.714049002308591,0.1794042024379957
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2016,371.11526720615,613.52273054226,136.40553566239998
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2017,2308.697725690145,3857.907115459696,819.2350419250387
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2017,0.4971281244377363,0.7171425570728932,0.1817311510553986
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2017,353.89363073075003,591.3674799952,125.57818209919
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2018,2239.071627372738,3805.315951893284,825.92692139734
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2018,0.4962370194116337,0.7221240643050533,0.1787214073984563
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2018,333.85550614123997,567.38947857481,123.14936557091
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2019,2175.6614980931217,3704.347003438329,758.0322957058681
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2019,0.4955209683349452,0.7288392157228654,0.1751536802212407
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2019,315.74131999672,537.59071143036,110.00889515950999
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2020,2111.6223659616658,3410.8571244845944,735.9195555856734
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2020,0.4971524038403435,0.7304284551063475,0.1764235454473481
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2020,298.50393873692,482.16684125898,104.03133130094001
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2021,2058.8816258342363,3378.365399488698,717.0185373497466
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2021,0.5021779087223184,0.7292385655217529,0.1765748523022959
2,DALYs (Disability-Adjusted Life Years),4719,North Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2021,283.86584692685,465.78809744132,98.85807508945999
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2000,35733.83966250296,52010.27111424669,15783.577180910634
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2000,0.6714853053037755,0.8871908242034448,0.2778831292938253
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2000,2338.6906771580398,3403.94251835715,1032.9957584696501
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2001,33549.95730030291,48828.50187455706,13396.507590417295
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2001,0.6702877879807939,0.8872818908421017,0.2760182832820427
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2001,2163.4540141665702,3148.68413812546,863.8678095140099
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2002,31388.99689789229,45550.85480444046,12449.3018485965
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2002,0.6690360510529988,0.888147917531025,0.274197571667394
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2002,1995.46591401176,2895.7656216934797,791.4288428180399
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2003,29523.846138688725,42730.46804248517,11557.05391236559
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2003,0.6678642065673525,0.887623971268088,0.2701063041223995
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2003,1851.0936306014898,2679.12577699058,724.60711200035
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2004,27651.231660320293,40395.066284991706,10741.501285593831
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2004,0.6666948449479618,0.8871010545740141,0.2649164357417832
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2004,1710.4258617046698,2498.72291071478,664.43845316222
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2005,25663.705925477752,37838.75370318543,9973.529970502268
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2005,0.6654546665560077,0.8868413080005514,0.2610215747186061
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2005,1566.38024846594,2309.48237169429,608.7328306614
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2006,24593.13529721112,35556.25221649815,9405.058024080554
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2006,0.6644383635006765,0.8866232643309226,0.2589447915562505
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2006,1481.02792580029,2141.23989613492,566.3838062573101
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2007,23185.609897827228,33230.39471569582,8192.671449431062
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2007,0.6635020468686796,0.8863901416266484,0.2570435273350408
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2007,1377.5543883667,1974.3572099026,486.76099344999005
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2008,21789.701808034803,31669.16649256064,7498.453100560366
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2008,0.6638440350333299,0.887236763063963,0.2570091668324015
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2008,1277.06106516515,1856.0813658757302,439.47285685945
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2009,20281.338836646748,29152.78441843669,7237.973313698902
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2009,0.6641231893335164,0.8875695270336925,0.2576858859515047
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2009,1172.25076313122,1685.01567165586,418.35106690174
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2010,18742.1309767102,27280.661454120174,6560.146149886934
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2010,0.6641506926358767,0.8875554046815626,0.258667863001918
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2010,1067.96288259775,1554.50486830551,373.80981923569
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2011,17097.325776086862,24573.31304056999,5912.290262893044
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2011,0.6640697549955451,0.8878399649786262,0.2561642921625429
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2011,959.93905540747,1379.68260167268,331.94889098939
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2012,16089.409119699389,23533.990755845403,5744.374253803024
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2012,0.6636952424664734,0.8876136073280992,0.2547069119597843
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2012,889.78584210643,1301.4904168964401,317.67871925989
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2013,15224.106999059442,22342.432887316885,5343.28809590275
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2013,0.6624677788381962,0.8870087070998053,0.2519496646875307
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2013,829.09497253235,1216.7543739780801,290.9919969282
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2014,14212.596194828251,21260.55692639857,5147.3756726216825
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2014,0.6613469099949246,0.8864067017896302,0.2502210932705604
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2014,762.13477116635,1140.07387994786,276.02233445486
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2015,13324.446976369658,19696.869860430143,4697.396532904266
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2015,0.6603448203761599,0.8859215135207883,0.247913815388391
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2015,703.5274799738,1039.9898202796498,248.02136637209998
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2016,12332.849123021371,18418.70572249042,4463.858291730246
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2016,0.6592040521362408,0.8854133111596749,0.2416489316669798
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2016,641.19649991315,957.6059452593099,232.08021797842
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2017,12025.049439210054,18212.74198432357,4462.878736178
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2017,0.6583288927862752,0.8850650583038141,0.238488023131541
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2017,615.70867597572,932.53198747697,228.50909441856
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2018,11637.708044411966,17281.00574259863,4136.521019962379
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2018,0.6569701516987619,0.8842068923713423,0.2355777343071624
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2018,586.97944616119,871.6145087322,208.63668413622997
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2019,11220.771541706175,16864.008775482056,3939.12708768254
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2019,0.6556082856460811,0.8833216234027079,0.2310896669319881
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2019,557.66886412521,838.1360037021701,195.77339405474999
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2020,10878.430750152658,16831.053544129558,3778.935468668752
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2020,0.6544074487513685,0.8825631870355326,0.2259131990282775
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2020,533.0686793616101,824.7611894673099,185.17672134353
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2021,10584.13493784435,15697.68073994858,3484.3088132870835
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2021,0.6532719638487053,0.8821178565809791,0.2232006662539354
2,DALYs (Disability-Adjusted Life Years),4715,Bengkulu,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2021,511.90968749987,759.23019587811,168.52122976864
2,DALYs (Disability-Adjusted Life Years),4710,North Sumatra,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,2000,231850.06440304627,356100.28247095086,92920.2028878096
2,DALYs (Disability-Adjusted Life Years),4710,North Sumatra,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,2,Percent,2000,0.6549633489592784,0.8836810661772647,0.2745648723276017
2,DALYs (Disability-Adjusted Life Years),4710,North Sumatra,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,3,Rate,2000,1955.98312925652,3004.2094084814503,783.91330053588
